months,rr,rrz,rrp
7,16,-3.078351060191051,.104074774135454
7,17,-2.855699648530426,.2147105751954646
7,18,-2.644818578044092,.4086736318142938
7,19,-2.444288614540737,.7256905289451554
7,20,-2.252908216720197,1.213246834160976
7,21,-2.069649561127331,1.924258665156477
7,22,-1.893625001133015,2.91374012944825
7,23,-1.724061171427501,4.234840034986465
7,24,-1.560278814714632,5.93470037661879
7,25,-1.401676999964258,8.050586092420778
7,26,-1.247720827518504,10.60666556345979
7,27,-1.09793204734401,13.61170813976479
7,28,-.9518823099056616,17.05783360304043
7,29,-.8091890843521707,20.92031963306239
7,30,-.6695147037421824,25.15836021797923
7,31,-.532569703038975,29.71657396337321
7,32,-.3981230158509132,34.52697547527117
7,33,-.2660249190753162,39.5110008824191
7,34,-.1362587197590699,44.5808378157158
7,35,-.0090884189745451,49.63742953226007
7,36,.1141148391090042,54.54266204203109
7,37,.2319640541544215,59.17170335030916
7,38,.3444749573380752,63.47554369618022
7,39,.4519371149573744,67.43428571450698
7,40,.554699727150437,71.04499685737943
7,41,.6531117932883367,74.31578950677203
7,42,.7475013971566213,77.26195201201172
7,43,.8381692235242995,79.9032165321306
7,44,.9253877885593004,82.26178857456846
7,45,1.009402973419675,84.36092934860737
7,46,1.090436390804136,86.22395205183084
7,47,1.168687933611812,87.87353073850397
7,48,1.244338222657945,89.33124454435043
7,49,1.317550840974169,90.61729744487758
7,50,1.388474321982946,91.75036707002765
7,51,1.457243895334978,92.74754661299424
7,52,1.523983009716888,93.62435222577624
7,53,1.5888046572718,94.39477492535238
7,54,1.651812524767424,95.07136126783159
7,55,1.713101994972375,95.66531114547774
7,56,1.772761019194929,96.18658424036664
7,57,1.830870879255293,96.64400911015221
7,58,1.887506854606512,97.04539073691231
7,59,1.942738808017924,97.39761376366387
7,60,1.996631701224842,97.70673967621495
7,61,2.049246050222984,97.97809694228729
7,62,2.100638328420967,98.21636366052745
7,63,2.150861324626688,98.42564265069785
7,64,2.199964461801911,98.60952917341092
7,65,2.247994081643442,98.77117163461605
7,66,2.294993699312938,98.91332573084534
7,67,2.341004232017434,99.03840254442136
7,68,2.386064204620257,99.14851111740251
7,69,2.430209935020673,99.24549602946516
7,70,2.47347570166699,99.33097048597297
7,71,2.515893895251041,99.4063453938697
7,72,2.557495156362065,99.47285486887839
7,73,2.598308500648265,99.53157858073347
7,74,2.638361432837411,99.58346130585602
7,75,2.67768005079934,99.62933002038389
7,76,2.71628914068811,99.66990883168114
7,77,2.754212264076564,99.70583201391202
7,78,2.791471837888083,99.73765538325844
7,79,2.828089207836603,99.76586622099521
7,80,2.864084716004687,99.79089192789894
7,81,2.899477763118769,99.8131075712611
7,82,2.934286866018565,99.83284246595949
7,83,2.968529710764014,99.85038591344147
7,84,3.002223201775338,99.86599220690238
7,85,3.035383507360294,99.87988499721372
7,86,3.068026101946202,99.89226110208482
7,87,3.100165805301383,99.90329383035166
7,88,3.131816819002923,99.9131358840166
7,89,3.162992760381268,99.92192189255788
7,90,3.193706694150631,99.92977062695525
7,91,3.223971161913422,99.93678693470979
7,92,3.253798209709552,99.94306343176433
7,93,3.283199413765101,99.94868198255415
7,94,3.312185904581332,99.95371499535064
7,95,3.34076838949135,99.95822655652272
7,96,3.368957173801204,99.96227342426819
7,97,3.396762180620984,99.96590589969475
7,98,3.424192969483427,99.96916859081063
7,99,3.451258753838032,99.97210108296832
7,100,3.477968417501891,99.97473852755382
8,5,-7.33307487357074,1.12465592395e-11
8,6,-6.641817329475392,1.54919410633e-09
8,7,-6.063779458960084,6.64797217276e-08
8,8,-5.567052297372721,1.29542327976e-06
8,9,-5.131414343464874,.0000143786543227
8,10,-4.743251934757582,.0001051572216304
8,11,-4.392971470980441,.0005590590234861
8,12,-4.073562429648905,.0023149716583126
8,13,-3.779748017478055,.0078493575761396
8,14,-3.507457269731506,.0226205502471543
8,15,-3.25348308323048,.0569997564020984
8,16,-3.015252877092237,.1283825408473269
8,17,-2.790670178690489,.2629952048427205
8,18,-2.578002381234299,.4968665658232405
8,19,-2.375799436659118,.875548899857615
8,20,-2.182833808011935,1.45240254963157
8,21,-1.998055369518216,2.285532879756059
8,22,-1.820557042899837,3.433710887141738
8,23,-1.649548309993159,4.951767729402947
8,24,-1.484334639474016,6.886008251474054
8,25,-1.324301486198913,9.270146857237769
8,26,-1.168901977754746,12.12215633006457
8,27,-1.017647774457477,15.44226873692227
8,28,-.8701029475102682,19.21220735295703
8,29,-.7258811537046423,23.39558154592525
8,30,-.5846470474999301,27.93925330270442
8,31,-.4461241071260081,32.77537999855251
8,32,-.3101138177140885,37.82372024470041
8,33,-.1765388886021022,42.99352998659324
8,34,-.0455551565435248,48.18324059657788
8,35,.0818344858974062,53.26108338736306
8,36,.2037509144392662,58.07259236543744
8,37,.3199737556759993,62.55058872816165
8,38,.4307844734870361,66.66874549338586
8,39,.5365583735782117,70.42136479420394
8,40,.6376780205728071,73.81583519858458
8,41,.7345046212923066,76.86793776617588
8,42,.8273690691355412,79.59860467490336
8,43,.9165705934196904,82.03161501434721
8,44,1.00237840085264,84.19195650578362
8,45,1.085034382850965,86.1046786362873
8,46,1.164756057484261,87.79411246583527
8,47,1.241739392931134,89.28336347061548
8,48,1.316161375802996,90.59400577895416
8,49,1.388182286614998,91.74592276478946
8,50,1.457947688840141,92.75725187921029
8,51,1.525590156143497,93.6444017401807
8,52,1.591230768210639,94.42211745637287
8,53,1.654980405686954,95.10357636912339
8,54,1.716940872381705,95.70050120238137
8,55,1.77720586965084,96.22328129638336
8,56,1.835861844512492,96.68109539885073
8,57,1.892988729908152,97.0820315879745
8,58,1.94866059273112,97.43320145881992
8,59,2.002946202830652,97.74084684326287
8,60,2.055909534146969,98.01043815202235
8,61,2.107610207400459,98.24676400367676
8,62,2.158103882305938,98.45401220057671
8,63,2.20744260606643,98.63584237234367
8,64,2.255675123883752,98.79545077028227
8,65,2.302847156371695,98.93562778798028
8,66,2.349001648044005,99.05880882532406
8,67,2.394178990450213,99.16711912057592
8,68,2.438417223028113,99.26241315947021
8,69,2.481752214316369,99.34630923984608
8,70,2.524217825810814,99.42021973116904
8,71,2.565846060442984,99.48537752468118
8,72,2.606667197399614,99.54285912483
8,73,2.6467099147806,99.59360478807193
8,74,2.686001401403353,99.63843607242919
8,75,2.724567458899161,99.67807112109908
8,76,2.762432595107212,99.71313796640418
8,77,2.799620109651652,99.74418610661537
8,78,2.836152172482608,99.77169657768398
8,79,2.872049896071884,99.79609071458383
8,80,2.907333401875335,99.81773777261164
8,81,2.942021881605737,99.83696155741117
8,82,2.976133653799923,99.85404619343842
8,83,3.009686216111847,99.86924114383193
8,84,3.042696293717062,99.88276557996181
8,85,3.075179884174084,99.89481218607962
8,86,3.107152299052361,99.90555047327061
8,87,3.138628202604723,99.91512966713174
8,88,3.169621647735407,99.92368122508766
8,89,3.200146109489017,99.93132103185718
8,90,3.23021451626454,99.93815131515701
8,91,3.259839278938828,99.94426231815152
8,92,3.28903231806681,99.94973376031966
8,93,3.317805089309724,99.95463611421562
8,94,3.346168607229399,99.95903172196509
8,95,3.374133467573567,99.96297577218797
8,96,3.40170986816669,99.96651715531023
8,97,3.428907628510077,99.96969921286239
8,98,3.45573620818659,99.97256039431367
8,99,3.482204724156912,99.97513483321598
8,100,3.508321967026784,99.97745285289297
9,5,-7.327250088004235,1.17461596005e-11
9,6,-6.624159494193188,1.74614767090e-09
9,7,-6.037229104316592,7.83915266034e-08
9,8,-5.533548183949173,1.56908360749e-06
9,9,-5.092316596970449,.000017685740572
9,10,-4.699550656517854,.0001303672717778
9,11,-4.34540783085597,.000695085676905
9,12,-4.022703223640526,.0028766986943096
9,13,-3.726033733831084,.0097258191604333
9,14,-3.451234253396811,.0279014499485753
9,15,-3.195025728281509,.0699091878368586
9,16,-2.954779331370562,.1564463809093366
9,17,-2.72835369309193,.3182565950622832
9,18,-2.513979655569467,.5968866007769695
9,19,-2.310176846862209,1.043918266347412
9,20,-2.115692111800963,1.718550095268223
9,21,-1.929453307278436,2.683730568912603
9,22,-1.750534137735587,4.001309442587679
9,23,-1.578127103751272,5.726820634214281
9,24,-1.41152256936655,7.904529279592124
9,25,-1.250092607015839,10.5632860059104
9,26,-1.093278773633191,13.71357098170466
9,27,-.9405834002055389,17.34591959607288
9,28,-.7915644341232062,21.43073458497582
9,29,-.6458344982546469,25.9193271788006
9,30,-.5030659038768309,30.74589688752141
9,31,-.3630055967668485,35.8300351744233
9,32,-.2255097697599342,41.07913629656811
9,33,-.0906280194761181,46.38940836103842
9,34,.041047187528407,51.63708613343794
9,35,.1674354039436513,56.64862649824622
9,36,.287781383310957,61.32429556153467
9,37,.4023193638611464,65.62754972040392
9,38,.511444219515981,69.54799810295808
9,39,.6155736326719303,73.09120209601005
9,40,.7151057137660725,76.27281382035991
9,41,.8104057046584486,79.11464798710641
9,42,.9018034197935983,81.64193485826779
9,43,.9895948113759507,83.88138964380883
9,44,1.074044998117914,85.85987429218298
9,45,1.15539163995346,87.6034958075679
9,46,1.233848193526065,89.13702614072763
9,47,1.309606871130751,90.48355686058812
9,48,1.382841254415576,91.66432268475178
9,49,1.453708570345094,92.69864394608256
9,50,1.522351659489457,93.60395048015488
9,51,1.588900673633308,94.39585904534094
9,52,1.653474539557157,95.08828381906606
9,53,1.716182222746006,95.69356520608872
9,54,1.777123820690677,96.22260651392557
9,55,1.836391511282746,96.68501129375315
9,56,1.894070377958463,97.08921655222213
9,57,1.950239129863077,97.442618803003
9,58,2.004970732405959,97.75169119929139
9,59,2.058332961125677,98.0220908900382
9,60,2.110388889730948,98.2587563668813
9,61,2.161197321470333,98.46599498780961
9,62,2.210813171557441,98.6475611326982
9,63,2.259287807191092,98.80672560686375
9,64,2.306669350720689,98.94633699315646
9,65,2.353002950681482,99.06887568425424
9,66,2.398331024733849,99.17650132202253
9,67,2.442693477961818,99.27109434265319
9,68,2.486127899499166,99.3542922838659
9,69,2.528669740041165,99.42752146018589
9,70,2.570352472452591,99.49202455867744
9,71,2.611207737388776,99.54888465356073
9,72,2.65126547559536,99.59904608585278
9,73,2.690554048339311,99.64333260480056
9,74,2.729100347240528,99.68246312210958
9,75,2.766929894616543,99.71706538814982
9,76,2.804066935317855,99.74768786151557
9,77,2.840534520914789,99.77481000943499
9,78,2.876354586995844,99.7988512463692
9,79,2.91154802425035,99.82017869145358
9,80,2.946134743931606,99.83911390191938
9,81,2.980133738230962,99.85593871899839
9,82,3.013563136034741,99.87090034475696
9,83,3.046440254485511,99.88421575254863
9,84,3.078781646724443,99.8960755200534
9,85,3.110603146152162,99.90664716194338
9,86,3.141919907511245,99.91607802886172
9,87,3.172746445062306,99.92449783042423
9,88,3.203096668099376,99.9320208321795
9,89,3.232983914025401,99.93874776973287
9,90,3.262420979188128,99.94476751741948
9,91,3.291420147656829,99.9501585438787
9,92,3.319993218104361,99.95499018253263
9,93,3.348151528942759,99.95932374121155
9,94,3.375905981847886,99.96321347192153
9,95,3.403267063796493,99.96670741894278
9,96,3.430244867727115,99.96984816102086
9,97,3.456849111928023,99.97267346131822
9,98,3.483089158244864,99.97521683697998
9,99,3.508974029194598,99.97750805860201
9,100,3.534512424063008,99.97957358853375
10,5,-7.322273297104627,1.21902488104e-11
10,6,-6.607696635001002,1.95172766837e-09
10,7,-6.012119399322862,9.15566844562e-08
10,8,-5.501700865579187,1.88072375451e-06
10,9,-5.055067123295641,.0000215119711378
10,10,-4.657868404093083,.000159750164852
10,11,-4.300016381974168,.0008539274210628
10,12,-3.974154283840497,.0035314885269644
10,13,-3.674754695320181,.0119039022126732
10,14,-3.397559964398814,.0339948427677151
10,15,-3.139220372052401,.0846990011132975
10,16,-2.897051879046104,.1883437291717138
10,17,-2.6688690478377,.3805355840053933
10,18,-2.452866829174641,.7086139760549064
10,19,-2.24753504614486,1.230292671058821
10,20,-2.051595327512394,2.010450333394691
10,21,-1.863953820921576,3.116409479424089
10,22,-1.683665252626759,4.61231901092674
10,23,-1.509905344868615,6.553378933292255
10,24,-1.341949572918056,8.980617332727714
10,25,-1.179156935731675,11.91678452458502
10,26,-1.020957959376164,15.36371785769726
10,27,-.8668466620620792,19.30130156869418
10,28,-.7163768162693597,23.68793531482744
10,29,-.5691637768703686,28.4622500203184
10,30,-.4248949359595308,33.54566332136359
10,31,-.2833560763776002,38.84519475458408
10,32,-.1444936912487857,44.25553189150205
10,33,-.0085987429970755,49.65696401327555
10,34,.1226408148301189,54.88042335863489
10,35,.247565084862685,59.7764535944498
10,36,.3662602535198542,64.29145574259378
10,37,.479124025755156,68.4074800701605
10,38,.5866084177745147,72.1266636050547
10,39,.6891520782933781,75.46362149219743
10,40,.787159242897554,78.44056736521765
10,41,.8809948373825278,81.08396928652459
10,42,.97098561155093,83.42222781652214
10,43,1.057423417276216,85.48408055677214
10,44,1.140569046250631,87.2975347757869
10,45,1.220655980036536,88.88918493313025
10,46,1.297893806986372,90.28380857695156
10,47,1.372471236198142,91.50416063878282
10,48,1.444558714012512,92.5709061734523
10,49,1.514310678380446,93.50264692516214
10,50,1.581867495528706,94.31600886721701
10,51,1.647357123258393,95.02576685365538
10,52,1.710896541358212,95.64498933929973
10,53,1.772592984545243,96.18519124731586
10,54,1.832545008217991,96.65648687115466
10,55,1.890843412606327,97.06773749454898
10,56,1.947572046795922,97.42669043967672
10,57,2.002808510606606,97.74010769854137
10,58,2.056624769367651,98.01388331293175
10,59,2.109087694186478,98.25314935712368
10,60,2.160259538278158,98.4623708311403
10,61,2.210198358241654,98.64543005622861
10,62,2.258958387775948,98.80570132723476
10,63,2.306590370173736,98.94611665519008
10,64,2.353141854970108,99.06922345445356
10,65,2.398657463323506,99.17723501173104
10,66,2.443179126038031,99.27207453326281
10,67,2.486746297576063,99.35541351142652
10,68,2.5293961489396,99.42870508990764
10,69,2.571163741901963,99.4932130422041
10,70,2.612082186735891,99.55003691470694
10,71,2.652182785299597,99.60013382493426
10,72,2.691495161099792,99.64433734887363
10,73,2.730047377744266,99.68337387941941
10,74,2.767866047019363,99.71787679080103
10,75,2.804976427675693,99.74839870164668
10,76,2.841402515874688,99.77542209171723
10,77,2.877167128135449,99.79936849407611
10,78,2.912291977523437,99.82060645518224
10,79,2.946797743737874,99.83945842973473
10,80,2.980704137680286,99.85620675468763
10,81,3.014029961022856,99.87109882733692
10,82,3.046793161237899,99.88435159542242
10,83,3.079010882501386,99.89615545248196
10,84,3.11069951283893,99.90667761895939
10,85,3.141874727845324,99.91606507855604
10,86,3.172551531274245,99.92444712980043
10,87,3.202744292765481,99.93193760459847
10,88,3.232466782950107,99.93863679844038
10,89,3.261732206150865,99.94463315083053
10,90,3.290553230874243,99.95000470923934
10,91,3.318942018271542,99.95482040533612
10,92,3.346910248730752,99.95914116834955
10,93,3.374469146744738,99.96302089702937
10,94,3.401629504189332,99.96650730877774
10,95,3.428401702132504,99.96964268201162
10,96,3.454795731284464,99.97246450565773
10,97,3.480821211190179,99.97500604781776
10,98,3.506487408255768,99.97729685403351
10,99,3.531803252693627,99.97936318419366
10,100,3.556777354463508,99.9812283959254
11,5,-7.318181107339115,1.25677246388e-11
11,6,-6.592474254789138,2.16278106535e-09
11,7,-5.98850134295209,1.05891695412e-07
11,8,-5.471563357211382,2.23041404235e-06
11,9,-5.019719178429201,.0000258735360692
11,10,-4.618257525040307,.0001934879086063
11,11,-4.256847821508579,.001036646878716
11,12,-3.927964185474171,.0042833982203949
11,13,-3.62595706985764,.0143946592123134
11,14,-3.346478009811663,.0409225854908435
11,15,-3.0861080030164,.1013975732278459
11,16,-2.842108903446269,.2240808993008052
11,17,-2.612252088774844,.4497395106992439
11,18,-2.394697320399269,.8317045235785026
11,19,-2.1879051694458,1.433825533833401
11,20,-1.990572479607295,2.32639541576264
11,21,-1.801584023831107,3.580543835026453
11,22,-1.619975816963371,5.261873591017972
11,23,-1.444907040286187,7.424199926973109
11,24,-1.275638547166464,10.10416605864004
11,25,-1.111516657911452,13.31730119503256
11,26,-.9519615641916744,17.05582375286414
11,27,-.796460288639655,21.28822741719102
11,28,-.6445649790240885,25.96045679835628
11,29,-.4958987514162957,30.99829235630086
11,30,-.3501743643008428,36.31039223004034
11,31,-.2072392315494398,41.79115149804436
11,32,-.0671918109030347,47.32145021727845
11,33,.0690181877778424,52.75124288665128
11,34,.1990040614783332,57.88702162311014
11,35,.3223390612185784,62.64020778017463
11,36,.4393830228828647,66.98079870879555
11,37,.5506159680845181,70.90515198891926
11,38,.656519692672368,74.42550994200327
11,39,.7575423883679027,77.56375096191375
11,40,.8540893045574655,80.34722452206154
