months,hr,hrz,hrp
3,88,-3.166393097522487,.0771710323906885
3,89,-3.091711182123472,.0995031854291838
3,90,-3.017583607341978,.1273993719837664
3,91,-2.943998433346295,.1620008198302106
3,92,-2.870944037475799,.2046239847407256
3,93,-2.798409099895334,.2567751106744791
3,94,-2.726382589942375,.3201636451011019
3,95,-2.654853753129088,.3967139936197293
3,96,-2.583812098765445,.4885750692900597
3,97,-2.513247388173437,.5981270775081198
3,98,-2.443149623466178,.7279849790371337
3,99,-2.373509036869925,.8809980936920363
3,100,-2.304316080570853,1.060245346358519
3,101,-2.235561417072876,1.269025716018269
3,102,-2.167235910057363,1.510843527027744
3,103,-2.09933061574046,1.7893883190503
3,104,-2.031836774729363,2.108509145969834
3,105,-1.964745804384853,2.472183282254763
3,106,-1.89804929170446,2.884479454327123
3,107,-1.83173898674856,3.349515860655419
3,108,-1.765806796640932,3.871413393189877
3,109,-1.700244780186198,4.454244619733137
3,110,-1.635045143159347,5.101979227081158
3,111,-1.57020023433783,5.818426753506938
3,112,-1.505702542365113,6.60717755184328
3,113,-1.44154469355667,7.471543016904571
3,114,-1.377719450786484,8.414496179684013
3,115,-1.314219713625177,9.43861381279916
3,116,-1.251038519941828,10.5460212049728
3,117,-1.188169049232151,11.73834074577389
3,118,-1.125604627999444,13.01664541517237
3,119,-1.063338737594871,14.38141819640536
3,120,-1.001365025025922,15.83251832680954
3,121,-.9396773173734264,17.36915517206565
3,122,-.8782696406285424,18.98987035782109
3,123,-.8171362439867128,20.6925286225019
3,124,-.7562716309368616,22.47431767018376
3,125,-.6956705988940425,24.33175710651171
3,126,-.63532828969189,26.26071633728589
3,127,-.5752402540575929,28.2564411008699
3,128,-.5154025343681138,30.31358809245383
3,129,-.4558117717591399,32.42626691710414
3,130,-.3964653464395341,34.5880883689654
3,131,-.3373615646489493,36.79221775072078
3,132,-.2784999137391745,39.03143156235468
3,133,-.2198814221523388,41.29817526135582
3,134,-.1615091934842115,43.5846185531497
3,135,-.1033892642027697,45.88270162048593
3,136,-.0455321924455194,48.18415578189735
3,137,.0120425888367581,50.48041817319605
3,138,.0692954988154283,52.76227957239855
3,139,.1261969712306551,55.02119955962515
3,140,.1827345773611044,57.24968581357118
3,141,.2389024744931515,59.44093966273217
3,142,.2946985553418153,61.58879165678361
3,143,.3501231093620886,63.68768457800111
3,144,.4051780456299219,65.73266792321691
3,145,.4598663948295148,67.71939386777935
3,146,.5141919712727905,69.64411097543463
3,147,.5681591349681895,71.50365415749097
3,148,.6217726199399952,73.29543037456283
3,149,.6750374082291639,75.01740007450344
3,150,.727958636340497,76.66805463497082
3,151,.7805415252564389,78.24639023590609
3,152,.8327913278652508,79.75187867534754
3,153,.8847132894314288,81.18443568648735
3,154,.9363126179376196,82.54438732870332
3,155,.9875944619604865,83.83243501902771
3,156,1.038563894333318,85.04961974884824
3,157,1.089225900274874,86.19728599772014
3,158,1.139585368976996,87.27704581515094
3,159,1.189647087875934,88.29074349463775
3,160,1.239415739007553,89.24042121419717
3,161,1.288895896979237,90.12828596585645
3,162,1.338092028193173,90.95667804454652
3,163,1.387008491034126,91.72804131575431
3,164,1.435649536795849,92.44489543214389
3,165,1.484019311167684,93.10981012292727
3,166,1.532121856140691,93.72538163666397
3,167,1.579961112221415,94.29421137881275
3,168,1.627540920865515,94.8188867500634
3,169,1.674865027061255,95.30196416036256
3,170,1.721937082008015,95.74595416668707
3,171,1.76876064584658,96.15330865993403
3,172,1.815339190407324,96.52641000766123
3,173,1.861676101949995,96.86756204462053
3,174,1.907774683874703,97.17898279182626
3,175,1.953638159388703,97.46279877700402
3,176,1.99926967411728,97.7210408243546
3,177,2.044672298650129,97.95564117931812
3,178,2.089849031017204,98.16843183410164
3,179,2.134802799089983,98.36114392180905
3,180,2.179536462905401,98.53540805076628
3,181,2.224052816911333,98.69275545576714
3,182,2.26835459213318,98.83461984918618
3,183,2.31244445826202,98.96233986195695
3,184,2.356325025665311,99.07716197205751
3,185,2.399998847321638,99.18024382616777
3,186,2.443468420681315,99.27265786837928
3,187,2.486736189454745,99.35539519808501
3,188,2.529804545331041,99.42936958731904
3,189,2.572675829628989,99.49542159573883
3,190,2.615352334882779,99.55432272905489
3,191,2.657836306365184,99.60677959394344
3,192,2.700129943550236,99.65343800927027
3,193,2.742235401518215,99.6948870397751
3,194,2.784154792305087,99.73166292418813
3,195,2.825890186198715,99.76425287506594
3,196,2.867443612984233,99.79309873244027
3,197,2.908817063140784,99.81860045767978
3,198,2.950012488991625,99.84111945778514
3,199,2.991031805809742,99.86098173369501
3,200,3.031876892880878,99.8784808490971
3,201,3.072549594525951,99.89388071874509
3,202,3.113051721084794,99.90741821740674
3,203,3.153385049862314,99.91930561234346
3,204,3.193551326039898,99.92973282368006
3,205,3.23355226355216,99.93886951819209
3,206,3.273389545932321,99.94686704295501
3,207,3.313064827125475,99.95386020598545
3,208,3.352579732273326,99.9599689114965
3,209,3.391935858470339,99.96529965770557
3,210,3.431134775492553,99.96994690530353
3,211,3.47017802650136,99.9739943247391
3,212,3.509067128721695,99.97751593041222
3,213,3.547803574097196,99.98057710972472
3,214,3.586388829922956,99.98323555472071
3,215,3.62482433945569,99.98554210377944
3,216,3.663111522504302,99.98754150051141
3,217,3.70125177600057,99.98927307666592
3,218,3.739246474548992,99.99077136549512
3,219,3.777096970961535,99.99206665164468
3,220,3.814804596772348,99.99318546325932
3,221,3.852370662737517,99.9941510116119
3,222,3.889796459316621,99.99498358318897
3,223,3.927083257140658,99.99570088879989
3,224,3.964232307466413,99.99631837392275
3,225,4.001244842614437,99.99684949416043
3,226,4.038122076391101,99.99730595935709
3,227,4.074865204503428,99.99769794961975
3,228,4.111475404960608,99.9980343062004
3,229,4.147953838455804,99.99832269992569
3,230,4.18430164874611,99.99856977960921
3,231,4.220519963014747,99.99878130264783
3,232,4.256609892226818,99.99896224978905
3,233,4.292572531470902,99.99911692585661
3,234,4.328408960292214,99.99924904804037
3,235,4.364120243019768,99.99936182318933
3,236,4.399707429085488,99.99945801539518
3,237,4.435171553308702,99.99954000501518
3,238,4.470513636216596,99.99960984015885
3,239,4.505734684334185,99.99966928154859
3,240,4.540835690442396,99.99971984156315
4,30,,
4,31,,
4,32,,
4,33,,
4,34,,
4,35,-8.292361075813595,5.55111512313e-15
4,36,-8.160707840858583,1.66533453694e-14
4,37,-8.041399959096541,4.44089209850e-14
4,38,-7.90568999600589,1.33226762955e-13
4,39,-7.774919892375715,3.77475828373e-13
4,40,-7.64445501494092,1.04916075827e-12
4,41,-7.516439041870437,2.81441536742e-12
4,42,-7.390656745394416,7.30526750203e-12
4,43,-7.267027571932835,1.83741910575e-11
4,44,-7.145358166157545,4.48807657705e-11
4,45,-7.025685041609255,1.06509245867e-10
4,46,-6.907889291976679,2.45958808875e-10
4,47,-6.791909113156243,5.53296297667e-10
4,48,-6.677679125152373,1.21377907725e-09
4,49,-6.565133390117091,2.59931520752e-09
4,50,-6.454212016907547,5.43917133555e-09
4,51,-6.344858081611481,1.11315290319e-08
4,52,-6.237017727218235,2.22995732990e-08
4,53,-6.130639926697052,4.37631486605e-08
4,54,-6.025676191461125,8.42020231318e-08
4,55,-5.922080494721935,1.58946972251e-07
4,56,-5.819809041886118,2.94574487025e-07
4,57,-5.718820164723352,5.36331234979e-07
4,58,-5.619074161257127,9.59917212384e-07
4,59,-5.520533172954837,1.68986289406e-06
4,60,-5.423161068772926,2.92770926391e-06
4,61,-5.326923338050564,4.99451490721e-06
4,62,-5.231786988976163,8.39395703500e-06
4,63,-5.137720458589135,.0000139045568892
4,64,-5.044693526565653,.0000227124432928
4,65,-4.952677237012011,.0000365996665308
4,66,-4.861643825017389,.0000582074752398
4,67,-4.771566648894557,.0000913992354634
4,68,-4.682420126885285,.0001417538351756
4,69,-4.594179678396698,.0002172274607581
4,70,-4.506821669074106,.0003290294728342
4,71,-4.420323359670278,.0004927665846366
4,72,-4.334662858147705,.0007299184021536
4,73,-4.24981907498143,.0010697162590223
4,74,-4.165771681246004,.0015515057000148
4,75,-4.082501069363547,.0022276803486709
4,76,-3.999988316268872,.0031672805506033
4,77,-3.91821514881979,.0044603533379317
4,78,-3.837163911284376,.0062231700773741
4,79,-3.756817534747808,.00860439378636
4,80,-3.677159508303106,.0117922786928959
4,81,-3.598173851893429,.0160229694192382
4,82,-3.519845090691005,.0215899455670909
4,83,-3.442158230901771,.0288546290553248
4,84,-3.365098736899527,.0382581361528412
4,85,-3.288652509596028,.0503341139217406
4,86,-3.212805865965313,.0657225522631754
4,87,-3.137545519644107,.0851844088614831
4,88,-3.06285856253881,.1096168263782114
4,89,-2.988732447374078,.1400686609850711
4,90,-2.915154971123828,.1777559808382847
4,91,-2.842114259270637,.2240771347928329
4,92,-2.769598750844328,.2806269381714799
4,93,-2.697597184195012,.349209476508266
4,94,-2.626098583460248,.4318489926589185
4,95,-2.55509224569039,.5307983001715707
4,96,-2.484567728600227,.6485441587452359
4,97,-2.414514838919381,.787809057983116
4,98,-2.344923621318046,.9515488849687269
4,99,-2.275784347889177,1.142946000320345
4,100,-2.207087508172753,1.365397316463613
4,101,-2.138823799712728,1.622497060277036
4,102,-2.070984119142593,1.918014008583766
4,103,-2.003559553801372,2.255863106968448
4,104,-1.936541373888495,2.640071517129064
4,105,-1.869921025173428,3.07473928181261
4,106,-1.803690122284621,3.56399494516645
4,107,-1.737840442612199,4.111946615506919
4,108,-1.672363920870726,4.722629102269766
4,109,-1.607252644382037,5.399947894426999
4,110,-1.542498849154857,6.147620869224286
4,111,-1.478094916857825,6.969118723333459
4,112,-1.414033372806512,7.867605199541005
4,113,-1.350306885114708,8.845878237660136
4,114,-1.286908265196087,9.906313206011067
4,115,-1.223830469847418,11.05080936795364
4,116,-1.161066605199813,12.28074070593489
4,117,-1.098609932894751,13.59691216359542
4,118,-1.036453878930149,14.99952227588378
4,119,-.9745920457349848,16.48813303991849
4,120,-.9130182281775707,18.06164773832015
4,121,-.8517264344038775,19.71829726533563
4,122,-.7907109126562092,21.4556353280898
4,123,-.7299661855639177,23.27054270469706
4,124,-.6694870938661414,25.15924054148694
4,125,-.6092688521815007,27.11731246635656
4,126,-.5493071203799768,29.13973508593734
4,127,-.489598095501571,31.22091621996149
4,128,-.4301386312952947,33.35474000109202
4,129,-.3709263958588899,35.53461771707871
4,130,-.3119600836172792,37.753542958466
4,131,-.2532397083042792,40.00414917556692
4,132,-.1947670242928662,42.27876693385709
4,133,-.136546170137687,44.56947639116358
4,134,-.0785847546800497,46.86814570183
4,135,-.020896091711642,49.16642721534325
4,136,.0364925352981726,51.45551846421237
4,137,.0935404704108563,53.7262900060265
4,138,.1502277947348548,55.97075511488448
4,139,.2065455526396599,58.1817607055026
4,140,.2624898183566962,60.352808298917
4,141,.3180597192364603,62.47801811898736
4,142,.373256394080803,64.55211862437771
4,143,.4280823576598696,66.57044195903251
4,144,.4825410819779675,68.52891890671341
4,145,.5366367071096179,70.42407082704896
4,146,.5903738352744017,72.25299759431849
4,147,.6437573810819801,74.01336128722001
4,148,.6967924610417687,75.70336576016635
4,149,.7494843112479208,77.32173244084464
4,150,.8018382256892352,78.86767282074979
4,151,.8538595098920856,80.34085817159591
4,152,.9055534461011221,81.74138705019496
4,153,.9569252672247709,83.06975115876686
4,154,1.007980137488858,84.32680011383826
4,155,1.058723138253309,85.51370564978309
4,156,1.109159257819446,86.6319257463259
4,157,1.159293384330028,87.68316912578733
4,158,1.209130301069488,88.66936051782382
4,159,1.258674683627034,89.59260703881064
4,160,1.307931098503166,90.45516598142062
4,161,1.356904002831348,91.25941425871005
4,162,1.405597744956385,92.00781969720089
4,163,1.45401656566615,92.70291432595489
4,164,1.50216459991581,93.34726976412939
4,165,1.550045878917554,93.94347476852244
4,166,1.597664332495204,94.49411496549736
4,167,1.64502379162433,95.00175475865557
4,168,1.692127991095125,95.46892137478629
4,169,1.738980572248513,95.89809098596132
4,170,1.785585085746872,96.29167682506798
4,171,1.831944994348981,96.65201919540553
4,172,1.878063675665807,96.98137726199722
4,173,1.923944424879025,97.28192250271206
4,174,1.969590457408718,97.55573369085667
4,175,2.01500491152009,97.80479327726501
4,176,2.060190850861822,98.03098503875779
4,177,2.105151266930893,98.23609286083608
4,178,2.149889081460722,98.42180052529608
4,179,2.194407148730441,98.58969237779063
4,180,2.238708257794737,98.74125475593543
4,181,2.282795134634108,98.87787806508446
4,182,2.326670444226384,99.00085939614041
4,183,2.370336792540836,99.11140558749345
4,184,2.413796728456261,99.21063664119987
4,185,2.457052745605355,99.29958941165032
4,186,2.50010728414727,99.37922149308284
4,187,2.542962732470694,99.450415240249
4,188,2.585621428829973,99.51398186423772
4,189,2.628085662916571,99.57066555281895
4,190,2.670357677368475,99.62114757162729
4,191,2.712439669219837,99.6660503090162
4,192,2.75433379129344,99.70594123344779
4,193,2.796042153538226,99.74133673782217
4,194,2.837566824314328,99.77270585018887
4,195,2.878909831627746,99.80047379482315
4,196,2.920073164317025,99.82502539170397
4,197,2.961058773193709,99.84670828601455
4,198,3.001868572139069,99.86583600242399
4,199,3.042504439158705,99.88269082162414
4,200,3.082968217396918,99.89752647891892
4,201,3.123261716112777,99.91057068662488
4,202,3.163386711619534,99.92202748366965
4,203,3.203344948189272,99.93207941710429
4,204,3.243138138923323,99.94088956130291
4,205,3.282767966591786,99.94860338144184
4,206,3.322236084441685,99.95535044845548
4,207,3.361544116976058,99.96124601308706
4,208,3.400693660705714,99.9663924469133
4,209,3.43968628487342,99.97088055834483
4,210,3.478523532153261,99.97479079161333
4,211,3.517206919325183,99.97819431666758
4,212,3.55573793792641,99.98115401773444
4,213,3.5941180548803,99.98372538807057
4,214,3.632348713104826,99.98595733815223
4,215,3.670431332097418,99.98789292423356
4,216,3.708367308505901,99.98957000386176
4,217,3.746158016673396,99.99102182457624
4,218,3.783804809172036,99.99227755164937
4,219,3.821309017314543,99.99336274035213
4,220,3.858671951652465,99.99429975785645
4,221,3.895894902454526,99.99510815952056
4,222,3.932979140176672,99.99580502394831
4,223,3.96992591590833,99.99640525087005
4,224,4.00673646181345,99.99692182556481
4,225,4.043411991551287,99.99736605323072
4,226,4.079953700688617,99.9977477664164
4,227,4.116362767095376,99.99807550834771
4,228,4.152640351336567,99.99835669472583
4,229,4.188787597036905,99.99859775632987
4,230,4.224805631257248,99.99880426453478
4,231,4.260695564838711,99.998981041647
4,232,4.296458492742094,99.99913225777078
4,233,4.332095494392927,99.99926151574357
4,234,4.367607633990494,99.99937192551846
4,235,4.402995960837098,99.99946616922739
4,236,4.438261509631259,99.99954655802547
4,237,4.473405300764503,99.99961508169761
4,238,4.508428340625305,99.99967345190032
4,239,4.543331621850002,99.99972313981316
4,240,4.578116123635005,99.99976540888743
5,30,,
5,31,,
5,32,,
5,33,,
5,34,-8.292361075813595,5.55111512313e-15
5,35,-8.160707840858583,1.66533453694e-14
5,36,-8.041399959096541,4.44089209850e-14
5,37,-7.90568999600589,1.33226762955e-13
5,38,-7.771249557299969,3.88578058619e-13
5,39,-7.639118504634594,1.09356967926e-12
5,40,-7.509649433319415,2.96429547575e-12
5,41,-7.382520848568589,7.76601005725e-12
5,42,-7.257714604284066,1.96842542266e-11
5,43,-7.135012817596777,4.83890705283e-11
5,44,-7.014326280372275,1.15529807942e-10
5,45,-6.895596318479293,2.68196576059e-10
5,46,-6.778738535050659,6.06148464755e-10
5,47,-6.663679026995476,1.33528188506e-09
5,48,-6.550353394332034,2.87005419430e-09
5,49,-6.438698244663931,6.02512484349e-09
5,50,-6.328653726619067,1.23654697592e-08
5,51,-6.220163331585129,2.48318809959e-08
5,52,-6.113173770567805,4.88344586991e-08
5,53,-6.007634306850273,9.41249245212e-08
5,54,-5.903496883504984,1.77938175305e-07
5,55,-5.800715823701135,3.30162119866e-07
5,56,-5.699247692830002,6.01686389601e-07
5,57,-5.599051151282122,1.07764100976e-06
5,58,-5.500086811676093,1.89802152883e-06
5,59,-5.402317115597972,3.28927579618e-06
5,60,-5.305706215646136,5.61188003845e-06
5,61,-5.210219871939053,9.43084840777e-06
5,62,-5.115825350964332,.0000156185999023
5,63,-5.022491335188398,.0000255027495066
5,64,-4.930187838632445,.0000410752942992
5,65,-4.838886128866917,.0000652844120708
5,66,-4.748558654227066,.0001024357371482
5,67,-4.659178976524792,.0001587365419553
5,68,-4.570721708352194,.0002430236956452
5,69,-4.483162454688018,.0003677244822697
5,70,-4.396477758482238,.000550108143238
5,71,-4.310645049850606,.0008138950640613
5,72,-4.22564259861102,.0011912994442365
5,73,-4.141449469888807,.0017255895473744
5,74,-4.058045482549165,.0024742565893743
5,75,-3.975411170237299,.0035128882477642
5,76,-3.893527744822674,.0049398448479177
5,77,-3.812377062071456,.0068818346361965
5,78,-3.731941589375854,.009500478315333
5,79,-3.652204375389715,.0129999413672699
